"","uni","metric","metrix","stage","col","ASnormalized.t9_aglo1.002r","pval"
"134","ABQ.11.0","ABQ","8","11","1",-0.0149629632393349,0.00000000000000000000000000000000000798092838040987
"135","qm.11.0","qm","9","11","1",0.732883116774034,0.0000000000000000000000000000000000000000000000000000000000000000000000000145895802692529
"136","nTau1.11.0","nTau1","10","11","1",2.47732189258018,0.000000000000000000682692356821437
"137","nTau2.11.0","nTau2","11","11","1",5.97172947010308,0.0000102030316855178
"138","nCon.11.0","nCon","12","11","1",0.388596746475695,0.00734989247980249
"139","Fm.11.0","Fm","13","11","1",2460.92178534312,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000339118674433234
"140","Fo.11.0","Fo","14","11","1",2206.79847410352,0.0000000000000000000000000000000000000000000000000000000000000000000000000291791605385058
"141","Quant.12.0","Quant","1","12","1",0.10844009013293,0.0000000000000000000000000000000000000000000000000000000000000000000000000303207986767879
"142","Sigma.12.0","Sigma","2","12","1",5.19667261386251,0.000000000000000000000000000000000000205182947383544
"143","Connect.12.0","Connect","3","12","1",0.217127024328504,0.00000165453972289793
"144","Tau1.12.0","Tau1","4","12","1",1635.59562444003,0.000000000000000000660533869892274
"145","Tau2.12.0","Tau2","5","12","1",4563115.28187404,0.00000330862439967479
"146","NPQ.12.0","NPQ","6","12","1",0.300726776598295,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103326825486822
"147","qP.12.0","qP","7","12","1",0.651764476711866,0.0000000000000000000000000000000000000000000000000000000000000000000000000606415973535759
"148","ABQ.12.0","ABQ","8","12","1",-0.097923309735459,0.000000000000000000000000000000000000205182947383544
"149","qm.12.0","qm","9","12","1",0.719492476592017,0.0000000000000000000000000000000000000000000000000000000000000000000000000303207986767879
"150","nTau1.12.0","nTau1","10","12","1",2.42503204736171,0.000000000000000000660533869892274
"151","nTau2.12.0","nTau2","11","12","1",5.26150486482439,0.00000330862439967479
"152","nCon.12.0","nCon","12","12","1",0.664945824757478,0.00000165453972289793
"153","Fm.12.0","Fm","13","12","1",2465.05929234146,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103326825486822
"154","Fo.12.0","Fo","14","12","1",2197.74804049693,0.0000000000000000000000000000000000000000000000000000000000000000000000000606415973535759
"155","Quant.13.0","Quant","1","13","1",0.119332611619921,0.00000000000000000000000000000000000000000000000000000000000000000000000269315237687242
"156","Sigma.13.0","Sigma","2","13","1",5.34549730104577,0.0000000000000000000000000000000000005844990116678
"157","Connect.13.0","Connect","3","13","1",0.190905555147266,0.0000271474110548782
"158","Tau1.13.0","Tau1","4","13","1",1764.73424134042,0.0000000000000000000818849490228347
"159","Tau2.13.0","Tau2","5","13","1",5073822.32707732,0.0000337569484234761
"160","NPQ.13.0","NPQ","6","13","1",0.292014890502565,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000197366540342732
"161","qP.13.0","qP","7","13","1",0.659656208175631,0.00000000000000000000000000000000000000000000000000000000000000000000000538630475374484
"162","ABQ.13.0","ABQ","8","13","1",-0.129366139650646,0.0000000000000000000000000000000000005844990116678
"163","qm.13.0","qm","9","13","1",0.691316234556083,0.00000000000000000000000000000000000000000000000000000000000000000000000269315237687242
"164","nTau1.13.0","nTau1","10","13","1",2.61650069637,0.0000000000000000000818849490228347
"165","nTau2.13.0","nTau2","11","13","1",5.8503761592909,0.0000337569484234761
"166","nCon.13.0","nCon","12","13","1",0.584643262213759,0.0000271474110548782
